52,20058,Sao Joao da Parauna,2286,1
52,20108,Sao Luis de Montes Belos,2236,1
52,20157,Sao Luiz do Norte,2187,2
52,20207,Sao Miguel do Araguaia,2137,1
52,20264,Sao Miguel do Passa Quatro,2080,2
52,20280,Sao Patricio,2064,2
52,20405,Sao Simao,1939,1
52,20454,Senador Canedo,1890,1
52,20504,Serranopolis,1840,1
52,20603,Silvania,1741,1
52,20686,Simolandia,1658,2
52,20702,Sitio dAbadia,1642,1
52,21007,Taquaral de Goias,1337,1
52,21080,Teresina de Goias,1264,2
52,21197,Terezopolis de Goias,1147,4
52,21304,Tres Ranchos,1040,1
52,21403,Trindade,941,1
52,21452,Trombas,892,1
52,21502,Turvania,842,1
52,21551,Turvelandia,793,2
52,21577,Uirapuru,767,1
52,21601,Uruacu,743,2
52,21700,Uruana,644,2
52,21809,Urutai,535,1
52,21858,Valparaiso de Goias,486,1
52,21908,Varjao,436,1
52,22005,Vianopolis,339,1
52,22054,Vicentinopolis,290,2
52,22203,Vila Boa,141,1
52,22302,Vila Propicio,42,1
53,108,Brasilia,7339,2
43,6000,Novo Registro,1457,2
